version account-id interface-id srcaddr dstaddr srcport dstport protocol packets bytes start end action log-status
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 172.31.35.139 53 49280 17 1 99 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 192.52.178.30 37875 53 17 1 79 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 204.61.216.137 43177 53 6 6 386 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 192.41.162.30 172.31.28.40 53 57591 17 1 810 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 205.251.198.11 172.31.28.40 53 36097 17 1 224 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.35.139 172.31.28.40 37178 53 17 1 70 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.35.139 172.31.28.40 59948 53 17 1 66 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 192.41.162.30 172.31.28.40 53 59290 17 1 883 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 193.108.91.35 172.31.28.40 53 50405 17 1 86 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 192.41.162.30 53288 53 17 1 81 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.35.139 172.31.28.40 40905 53 17 2 149 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 193.108.91.168 47449 53 17 1 83 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 125.208.46.1 33381 53 17 1 80 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 192.52.178.30 42316 53 17 1 81 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 192.52.178.30 172.31.28.40 53 33014 17 1 771 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 192.41.162.30 39991 53 17 1 89 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.35.139 172.31.28.40 47184 53 17 1 68 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 108.59.162.136 172.31.28.40 53 33051 17 1 263 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 205.251.193.169 172.31.28.40 53 38383 17 1 162 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 208.80.126.2 172.31.28.40 53 58212 17 1 139 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 172.31.35.139 53 50273 17 1 87 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 205.251.199.20 43467 53 17 1 92 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 192.52.178.30 172.31.28.40 53 40399 17 2 1792 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 95.101.36.67 172.31.28.40 53 36644 17 1 87 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.35.139 172.31.28.40 58316 53 17 1 68 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 192.52.178.30 172.31.28.40 53 52297 17 1 688 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 174.35.55.22 172.31.28.40 53 53495 17 1 88 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 192.48.79.30 172.31.28.40 53 39652 17 1 771 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 198.51.44.68 42888 53 17 1 80 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 172.31.35.139 53 44400 17 1 92 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 205.251.198.33 40649 53 17 1 75 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 194.146.107.6 45746 53 17 1 80 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 192.52.178.30 50592 53 17 1 80 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 185.159.197.48 172.31.28.40 53 38121 6 4 751 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 192.41.162.30 172.31.28.40 53 42921 17 1 886 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 202.46.189.130 172.31.28.40 53 46403 6 4 1266 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 192.52.178.30 49269 53 17 1 75 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 205.251.197.167 41046 53 17 1 75 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 205.251.198.217 49801 53 17 1 89 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 192.52.178.30 172.31.28.40 53 52327 17 1 775 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 192.41.162.30 34978 53 17 1 75 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 172.31.35.139 53 51162 17 1 100 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 192.41.162.30 44387 53 17 1 79 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 205.251.195.45 172.31.28.40 53 54743 17 1 363 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 192.41.162.30 56522 53 17 1 84 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 172.31.35.139 53 48357 17 1 84 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 172.31.35.139 53 45503 17 1 83 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.35.139 172.31.28.40 55452 53 17 1 77 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 192.48.79.30 172.31.28.40 53 39946 17 1 887 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 114.179.36.146 34277 53 17 1 83 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.35.139 172.31.28.40 57564 53 17 1 67 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 205.251.193.162 50467 53 17 1 86 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 205.251.192.81 57537 53 17 1 77 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 162.159.0.33 55384 53 17 1 90 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 192.52.178.30 172.31.28.40 53 37771 17 1 892 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 185.67.45.231 172.31.28.40 53 49606 17 1 86 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 205.251.193.200 172.31.28.40 53 37380 17 1 363 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 192.48.79.30 40993 53 17 1 82 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 192.52.178.30 32935 53 17 1 79 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 156.154.102.3 172.31.28.40 53 40278 17 1 794 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 157.112.182.218 36487 53 17 1 80 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 205.251.198.158 59713 53 17 1 82 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 162.159.9.55 56508 53 17 1 92 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 172.31.35.139 53 34661 17 1 137 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 205.251.196.159 47171 53 17 1 80 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 205.251.194.224 172.31.28.40 53 50170 17 1 60 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 192.52.178.30 37237 53 17 1 83 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 156.154.102.8 47416 53 17 1 78 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.35.139 172.31.28.40 32909 53 17 1 77 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 205.251.194.110 172.31.28.40 53 39348 17 1 362 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 192.52.178.30 45431 53 17 1 80 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 13.107.24.1 37775 53 17 1 89 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 205.251.197.199 172.31.28.40 53 34434 17 1 366 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 54.197.149.214 53682 53 17 1 80 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 192.33.4.12 45330 53 17 1 115 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.35.139 172.31.28.40 54309 53 17 1 63 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 69.39.238.37 52197 53 17 1 79 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 192.52.178.30 38215 53 17 1 78 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 193.232.156.17 47198 53 17 1 77 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 205.251.199.22 172.31.28.40 53 33908 17 1 366 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.35.139 172.31.28.40 50566 53 17 1 67 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 192.48.79.30 53579 53 17 1 77 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 192.41.162.30 172.31.28.40 53 36334 17 1 883 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 185.253.214.10 53785 53 17 1 91 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 156.154.102.3 59853 53 17 1 105 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 97.74.104.15 172.31.28.40 53 58609 17 1 142 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 192.174.68.1 172.31.28.40 53 45856 17 1 114 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 205.251.193.184 172.31.28.40 53 52523 17 1 277 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 192.48.79.30 172.31.28.40 53 54995 17 1 883 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 192.41.162.30 172.31.28.40 53 35329 17 1 762 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 172.31.35.139 53 58700 17 1 91 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.35.139 172.31.28.40 39389 53 17 1 69 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 192.52.178.30 39275 53 17 1 79 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 205.251.194.243 36238 53 17 1 90 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 205.251.196.191 49211 53 17 1 85 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 192.41.162.30 49273 53 17 1 81 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 192.41.162.30 172.31.28.40 53 38983 17 1 889 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 192.33.14.30 172.31.28.40 53 52374 17 1 820 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 192.52.178.30 172.31.28.40 53 42618 17 1 883 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 192.41.162.30 45279 53 17 1 79 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 205.251.198.170 172.31.28.40 53 56670 17 1 331 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 192.36.148.17 57705 53 17 1 87 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 192.36.148.17 172.31.28.40 53 36425 17 1 677 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 172.31.35.139 53 59100 17 1 163 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 185.253.213.10 172.31.28.40 53 48254 17 1 213 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 192.41.162.30 53234 53 17 1 84 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 172.31.35.139 53 35846 17 1 351 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.35.139 172.31.28.40 33500 53 17 1 70 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 192.12.94.30 40164 53 17 1 84 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 192.48.79.30 58790 53 17 1 83 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 172.31.35.139 53 60195 17 1 90 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 192.52.178.30 172.31.28.40 53 38120 17 1 885 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 172.64.32.123 34501 53 17 1 74 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 162.159.4.8 51087 53 17 1 92 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 205.251.199.235 172.31.28.40 53 42778 17 1 152 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 172.31.35.139 53 42229 17 1 204 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.35.139 172.31.28.40 54548 53 17 2 151 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 192.12.94.30 172.31.28.40 53 53536 17 1 665 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 192.41.162.30 172.31.28.40 53 35576 17 1 769 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 192.41.162.30 172.31.28.40 53 55237 17 1 887 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 172.31.35.139 53 41258 17 1 85 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 95.101.36.67 44110 53 17 1 85 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 172.31.35.139 53 40858 17 1 85 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 208.80.124.4 172.31.28.40 53 34316 17 1 133 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 192.48.79.30 32918 53 17 1 79 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 205.251.192.193 39308 53 17 1 90 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.35.139 172.31.28.40 55851 53 17 1 68 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 156.154.104.25 172.31.28.40 53 37691 17 1 914 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 199.249.112.1 33060 53 17 1 86 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 193.108.91.242 49985 53 17 1 84 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 192.48.79.30 44662 53 17 1 83 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 200.189.41.10 34643 53 17 1 100 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 192.52.178.30 55227 53 17 1 81 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 172.31.35.139 53 42067 17 1 155 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 192.52.178.30 172.31.28.40 53 39275 17 1 800 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 205.251.199.156 172.31.28.40 53 53160 17 1 363 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 205.251.199.79 172.31.28.40 53 41604 17 1 220 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 192.5.6.30 49953 53 17 1 79 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 216.239.32.10 172.31.28.40 53 53725 17 1 88 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 192.52.178.30 35466 53 17 1 79 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 172.64.35.119 36311 53 17 1 81 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 192.5.6.30 172.31.28.40 53 37762 17 1 887 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 205.251.193.126 172.31.28.40 53 39033 17 1 366 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.35.139 172.31.28.40 47299 53 17 1 70 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 156.154.133.100 172.31.28.40 53 40640 17 1 213 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 173.245.58.170 172.31.28.40 53 36770 17 1 144 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 172.31.35.139 53 33738 17 2 251 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 192.52.178.30 34706 53 17 1 84 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 192.52.178.30 172.31.28.40 53 58127 17 1 669 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 130.59.31.43 172.31.28.40 53 41556 17 1 472 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 192.52.178.30 172.31.28.40 53 56347 17 1 884 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 192.48.79.30 172.31.28.40 53 53564 17 1 890 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 172.31.35.139 53 32929 17 1 151 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 204.74.108.1 39114 53 17 1 90 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.35.139 172.31.28.40 36286 53 17 1 69 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 172.31.35.139 53 51129 17 1 89 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 192.52.178.30 172.31.28.40 53 40002 17 1 884 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 45.79.197.241 47130 53 17 1 79 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 192.12.94.30 60238 53 17 1 83 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 66.231.91.222 172.31.28.40 53 46585 17 1 120 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.35.139 172.31.28.40 56685 53 17 1 70 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 192.48.79.30 48599 53 17 1 83 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 156.154.132.200 172.31.28.40 53 38186 17 1 147 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 173.245.58.54 172.31.28.40 53 36678 17 1 102 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 192.41.162.30 172.31.28.40 53 58695 17 1 881 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.35.139 172.31.28.40 37264 53 17 1 70 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.35.139 172.31.28.40 54733 53 17 1 69 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 54.167.117.17 172.31.28.40 53 46613 17 1 116 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 172.64.33.141 46186 53 17 1 77 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 66.175.41.102 58049 53 17 1 91 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 68.180.131.16 172.31.28.40 53 36979 17 1 179 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 172.31.35.139 53 53039 17 1 85 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 205.251.193.241 41670 53 17 1 83 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 205.251.199.145 172.31.28.40 53 34620 17 1 363 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 192.41.162.30 172.31.28.40 53 42493 17 1 876 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 172.31.35.139 53 56981 17 1 101 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 108.162.193.115 55623 53 17 1 82 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 192.41.162.30 43181 53 17 1 85 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 192.5.6.30 52913 53 17 1 87 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 161.232.72.25 38485 53 17 1 76 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 205.251.192.179 172.31.28.40 53 38369 17 1 264 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 205.251.199.28 55800 53 17 1 92 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 205.251.194.231 172.31.28.40 53 55024 17 1 364 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 192.52.178.30 172.31.28.40 53 54793 17 1 706 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.35.139 172.31.28.40 44744 53 17 1 70 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.35.139 172.31.28.40 39773 53 17 1 67 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 204.61.216.115 49592 53 17 1 99 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 172.31.35.139 53 51457 17 1 151 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 192.52.178.30 172.31.28.40 53 40591 17 1 885 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 222.255.121.247 172.31.28.40 53 38960 17 1 961 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 205.251.199.14 46630 53 17 1 92 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 192.52.178.30 172.31.28.40 53 38433 17 1 885 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 192.41.162.30 172.31.28.40 53 44579 17 1 773 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 192.41.162.30 172.31.28.40 53 42222 17 1 935 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 192.48.79.30 56689 53 17 1 79 1659810639 1659810699 ACCEPT OK
